observation,reference,error
19.12,19.139536554608828,-0.01953655460882686
19.06,19.127341010427557,-0.06734101042755825
19.31,19.154872906416152,0.1551270935838467
19.12,19.150735178545293,-0.030735178545292285
19.12,19.14683861786862,-0.026838617868619963
19.06,19.133905087251446,-0.07390508725144684
19.31,19.160727939346895,0.14927206065310372
19.12,19.15591484650355,-0.03591484650354815
19.12,19.151380164826417,-0.031380164826416035
19.06,19.13784828594476,-0.07784828594476068
19.31,19.164114182588435,0.14588581741156403
19.06,19.14949490800466,-0.08949490800466009
19.06,19.13597600587165,-0.07597600587165232
19.0,19.114271385660494,-0.11427138566049422
19.31,19.142448061210708,0.1675519387892912
19.12,19.139016800555353,-0.019016800555352376
19.12,19.135869657103907,-0.015869657103905865
19.06,19.123712099345088,-0.06371209934508926
19.31,19.15132327909531,0.15867672090469043
19.06,19.138007256201536,-0.0780072562015377
19.06,19.12573913952172,-0.06573913952172106
19.0,19.105224701735477,-0.1052247017354766
19.31,19.13452486783986,0.17547513216013755
19.12,19.13214612699581,-0.01214612699580897
19.06,19.120686388908478,-0.060686388908479216
19.0,19.100920837521116,-0.10092083752111591
19.25,19.12161842415415,0.1283815758458502
19.06,19.111357009959224,-0.05135700995922576
19.12,19.11130840546159,0.008691594538412062
19.0,19.092797427700607,-0.0927974277006065
19.31,19.123952371198392,0.18604762880160663
19.12,19.1232786355978,-0.003278635597798285
19.12,19.122666607153153,-0.002666607153152256
19.0,19.103531786798808,-0.1035317867988077
19.31,19.134019935975054,0.17598006402494448
19.12,19.132651774779134,-0.012651774779133262
19.12,19.13133099666932,-0.011330996669318694
19.06,19.12077598543725,-0.0607759854372496
19.31,19.14977971806062,0.16022028193937743
19.06,19.13766066876541,-0.07766066876541089
19.12,19.13570012150389,-0.01570012150389033
19.0,19.115256160616166,-0.11525616061616617
19.31,19.14448546978176,0.16551453021823903
19.06,19.13262589583943,-0.07262589583942969
19.06,19.121658649647195,-0.06165864964719603
19.0,19.10229668363481,-0.10229668363480826
19.31,19.132608920057216,0.17739107994278314
19.06,19.121818982125582,-0.06181898212558323
19.12,19.121187682651662,-0.0011876826516612482
19.0,19.102055803171055,-0.102055803171055
19.31,19.132565627209647,0.17743437279035135
19.12,19.131234691969027,-0.011234691969026045
19.12,19.12996379872583,-0.009963798725827644
19.0,19.11017727224125,-0.1101772722412484
19.31,19.140028238276102,0.16997176172389672
19.12,19.1380434520131,-0.018043452013099426
19.12,19.136131440140222,-0.016131440140220832
19.0,19.115722890957034,-0.11572289095703425
19.31,19.14497606005304,0.16502393994695908
19.12,19.142421723085743,-0.022421723085741974
19.19,19.15081146255451,0.03918853744549011
19.0,19.128988556404607,-0.12898855640460738
19.31,19.156873924130117,0.15312607586988136
19.12,19.153008914822244,-0.03300891482224344
19.12,19.149313279129217,-0.029313279129215886
19.0,19.127225935300597,-0.12722593530059711
19.31,19.154910731512206,0.15508926848779225
19.12,19.150901734349993,-0.030901734349992438
19.12,19.14711180405792,-0.027111804057920352
19.0,19.124973389445298,-0.12497338944529801
19.31,19.15264430913207,0.15735569086792722
19.12,19.148653050304148,-0.028653050304146888
19.19,19.155747371958867,0.03425262804113416
19.0,19.132765480929734,-0.13276548092973428
19.31,19.159622237121084,0.15037776287891447
19.12,19.15485217341091,-0.03485217341090774
19.12,19.15036767339784,-0.030367673397840633
19.0,19.12759991852633,-0.1275999185263288
19.31,19.154704808257915,0.15529519174208417
19.12,19.15020838471283,-0.030208384712828718
19.12,19.146015523975407,-0.026015523975406296
19.0,19.12355082856254,-0.1235508285625393
19.37,19.16025593947472,0.20974406052528138
19.12,19.155289515665416,-0.03528951566541494
19.12,19.150633377459073,-0.03063337745907191
19.0,19.12771710941218,-0.12771710941218117
19.31,19.154694960737835,0.15530503926216355
19.06,19.14079984952052,-0.08079984952052044
19.12,19.137297464059657,-0.01729746405965571
19.0,19.115529662981213,-0.11552966298121348
19.31,19.1436365827111,0.16636341728889903
19.06,19.13083946622019,-0.07083946622019255
19.06,19.11910308852,-0.05910308852000057
19.0,19.09912432187978,-0.09912432187978126
19.31,19.12895651805908,0.18104348194091813
19.06,19.117808362946782,-0.057808362946783376
19.12,19.116926461355437,0.0030735386445641666
19.0,19.09763818792294,-0.09763818792293932
19.31,19.128073270626746,0.18192672937325227
19.06,19.117446123722264,-0.057446123722264986
19.12,19.117009257815898,0.0029907421841031123
19.0,19.098096026508983,-0.09809602650898341
19.31,19.128842120848052,0.1811578791519466
19.06,19.11846782719817,-0.05846782719817156
19.12,19.118231375057853,0.0017686249421480227
19.0,19.099471633078025,-0.09947163307802498
19.37,19.13962101352227,0.23037898647773147
19.12,19.137833764922735,-0.017833764922734474
19.12,19.13609142668614,-0.016091426686138277
19.0,19.115826796122455,-0.11582679612245528
19.31,19.145200246078954,0.16479975392104507
19.06,19.13345319876933,-0.07345319876933232
19.12,19.13186174791673,-0.011861747916729115
19.0,19.111779629153716,-0.11177962915371609
19.31,19.141359945195923,0.16864005480407585
19.12,19.139129107472538,-0.019129107472537044
19.12,19.13699503234295,-0.016995032342947525
19.0,19.116387580419158,-0.11638758041915764
19.31,19.145464006664625,0.16453599333537383
19.06,19.1334625028173,-0.07346250281729994
19.06,19.12236442882297,-0.06236442882297055
19.0,19.102882718772282,-0.10288271877228183
19.31,19.133086135319957,0.1769138646800421
19.06,19.122198024766117,-0.062198024766118465
19.06,19.11218737732217,-0.05218737732216994
19.0,19.093757010486673,-0.09375701048667295
19.31,19.12496760607535,0.1850323939246472
19.06,19.115036255110553,-0.05503625511055432
19.12,19.11521876685584,0.004781233144161234
19.0,19.096852276269402,-0.09685227626940218
19.31,19.128076614542884,0.1819233854571145
19.06,19.118116457587213,-0.0581164575872144
19.12,19.118234578157054,0.0017654218429470347
19.0,19.099774458999267,-0.09977445899926707
19.31,19.130881676209654,0.17911832379034465
19.06,19.120786066389933,-0.06078606638993378
19.12,19.120755002147384,-0.0007550021473825552
18.94,19.09284458214506,-0.15284458214505747
19.31,19.12456642887143,0.18543357112856995
19.06,19.115072373713403,-0.05507237371340423
19.06,19.106332543002473,-0.04633254300247458
18.94,19.07976086651316,-0.1397608665131571
19.31,19.112784244919865,0.19721575508013345
19.06,19.104543350802533,-0.044543350802534576
19.06,19.096999508581995,-0.036999508581995855
18.94,19.07155995246983,-0.13155995246982854
19.25,19.096355304646032,0.15364469535396807
19.06,19.089885534500993,-0.029885534500994737
19.12,19.093320562241228,0.026679437758772906
18.94,19.06869616166345,-0.12869616166344855
19.31,19.103509118988462,0.20649088101153623
19.06,19.09690126087124,-0.03690126087123957
19.06,19.09083692231999,-0.0308369223199918
18.94,19.06672787801022,-0.12672787801021812
19.31,19.102001974663622,0.20799802533637646
19.0,19.08651198937321,-0.0865119893732107
19.06,19.081587443975785,-0.021587443975786158
18.94,19.058561940655487,-0.11856194065548564
19.25,19.085566499838066,0.16443350016193392
19.06,19.08110409070807,-0.02110409070807151
19.06,19.077058342799543,-0.01705834279954388
18.94,19.054834431863473,-0.11483443186347131
19.25,19.082564912535677,0.16743508746432312
19.0,19.0694635842863,-0.06946358428630006
19.06,19.066779442419097,-0.006779442419098558
18.94,19.04583991958505,-0.10583991958504768
19.25,19.074772829744063,0.17522717025593693
19.0,19.06278903137144,-0.06278903137144098
19.06,19.061136137999203,-0.0011361379992038678
18.94,19.041141536236836,-0.10114153623683464
19.25,19.070934123483763,0.17906587651623695
19.0,19.05972678214128,-0.059726782141279244
19.06,19.058769918199246,0.0012300818007524583
18.94,19.039394323938904,-0.09939432393890257
19.25,19.069732776407086,0.1802672235929137
19.06,19.068293837934927,-0.00829383793492866
19.06,19.066969900896762,-0.006969900896763193
18.94,19.04717746880018,-0.10717746880017742
19.25,19.077062444484138,0.17293755551586187
19.06,19.075144959790997,-0.015144959790998058
19.06,19.073327510910854,-0.013327510910855267
18.94,19.053035335084864,-0.11303533508486296
19.25,19.08242179742276,0.1675782025772392
19.06,19.080013320452714,-0.020013320452715533
19.12,19.087009069253728,0.032990930746272795
18.94,19.06547604169324,-0.1254760416932399
19.25,19.093652064675084,0.15634793532491642
19.06,19.090074588180844,-0.030074588180845296
19.12,19.09595155829579,0.024048441704209722
18.94,19.07335674116301,-0.13335674116300922
19.25,19.100532942922765,0.14946705707723495
19.06,19.096021016064476,-0.03602101606447761
19.06,19.09173948223948,-0.03173948223948031
18.94,19.069125427700513,-0.1291254277005116
19.25,19.096340382823662,0.1536596171763378
19.06,19.09191571595641,-0.03191571595641207
19.06,19.08776130265936,-0.02776130265936061
18.94,19.06530640377585,-0.12530640377584845
19.25,19.092705519604174,0.1572944803958265
19.06,19.088483751981233,-0.028483751981234207
19.06,19.08454543675169,-0.02454543675169063
18.94,19.062314981310355,-0.12231498131035323
19.25,19.089942675600877,0.1600573243991228
19.06,19.085950009350743,-0.025950009350744097
19.06,19.082238258859014,-0.022238258859015758
18.94,19.06022927874754,-0.1202292787475372
19.25,19.088071267670923,0.161928732329077
19.06,19.08428404127634,-0.024284041276342094
19.06,19.080767576148254,-0.02076757614825553
18.94,19.058942760483987,-0.11894276048398567
19.25,19.086957120755816,0.16304287924418404
19.06,19.08333005784427,-0.023330057844273
19.06,19.079961356512527,-0.019961356512528283
18.94,19.058271904051107,-0.11827190405110599
19.25,19.086409387387214,0.1635906126127864
19.06,19.08289350214388,-0.022893502143880085
19.12,19.08891588763204,0.03108411236796016
18.94,19.066535438641314,-0.12653543864131223
19.25,19.093981496437582,0.15601850356241798
19.12,19.099074262514367,0.020925737485633533
19.12,19.103650433079885,0.016349566920116132
18.94,19.0798561611562,-0.13985616115619948
19.25,19.10593415311438,0.14406584688562063
19.06,19.100423860828823,-0.04042386082882388
19.06,19.095241324145277,-0.035241324145278696
18.94,19.071820266017003,-0.13182026601700159
19.25,19.098318152259232,0.1516818477407682
19.06,19.093261746836546,-0.0332617468365477
19.06,19.088555924562122,-0.028555924562123636
18.94,19.06562467556258,-0.12562467556258028
19.19,19.083325619636923,0.10667438036307786
19.06,19.079540848276398,-0.01954084827639946
19.06,19.076088124709887,-0.01608812470988852
18.94,19.05437801774596,-0.11437801774595968
19.19,19.073257219729143,0.11674278027085805
19.06,19.070599144435153,-0.010599144435154528
19.06,19.068214891547168,-0.008214891547169145
18.94,19.047510155221968,-0.10751015522196639
19.25,19.076619778543463,0.17338022145653653
19.06,19.07405276576063,-0.014052765760631303
19.06,19.07170057280805,-0.011700572808052812
18.94,19.050977614019722,-0.1109776140197205
19.25,19.080026755998205,0.16997324400179536
19.06,19.07736433342082,-0.01736433342082222
19.06,19.074888451586823,-0.014888451586823948
18.94,19.05401951215001,-0.1140195121500085
19.31,19.092197181813855,0.21780281818614355
19.12,19.09787150281359,0.022128497186411522
19.12,19.10295480735361,0.017045192646392593
18.94,19.07959817980065,-0.13959817980065026
19.25,19.106049397655756,0.14395060234424406
19.06,19.10085303613153,-0.04085303613153002
19.06,19.095930235926332,-0.035930235926333154
18.94,19.07271973552582,-0.13271973552581784
19.25,19.09938387896246,0.1506161210375403
19.06,19.094454128945028,-0.03445412894502908
19.12,19.099131296406878,0.020868703593123428
18.94,19.07548113498253,-0.13548113498253045
19.31,19.111029251128834,0.19897074887116517
19.12,19.114236387158506,0.005763612841494847
19.12,19.11702180739708,0.0029781926029208705
18.94,19.091540253747198,-0.15154025374719637
19.31,19.12533179634779,0.18466820365220826
19.06,19.11757697851404,-0.05757697851404231
19.12,19.11956593871667,0.0004340612833324542
18.94,19.093378186347035,-0.15337818634703382
19.25,19.117257545114384,0.13274245488561576
19.12,19.119033328120327,0.0009666718796736973
19.06,19.111255235454017,-0.05125523545401833
18.94,19.085432364260168,-0.14543236426016648
19.31,19.11901485415731,0.19098514584268855
19.06,19.111165484172044,-0.051165484172045694
19.12,19.113157890787203,0.006842109212797709
18.94,19.08705636277414,-0.14705636277413703
19.31,19.12038223419039,0.18961776580960787
19.06,19.11229820758206,-0.05229820758206216
19.12,19.114077569266833,0.005922430733168227
18.94,19.087784031100917,-0.14778403110091531
19.31,19.12093816609119,0.18906183390880926
19.12,19.12199322015193,-0.0019932201519274884
19.12,19.122858977129184,-0.002858977129182705
18.94,19.09567914487154,-0.155679144871538
19.31,19.127981589926772,0.18201841007322628
19.12,19.128225272398566,-0.008225272398565409
19.06,19.11903283110947,-0.059032831109472994
18.94,19.091913516519654,-0.15191351651965235
19.25,19.11502461477875,0.1349753852212494
19.06,19.106888688576703,-0.04688868857670414
19.06,19.099403067240488,-0.03940306724048881
18.94,19.07398146717484,-0.13398146717483783
19.25,19.098760512423677,0.15123948757632277
19.06,19.09224569026389,-0.0322456902638919
19.06,19.086320507874888,-0.026320507874888932
18.94,19.06238778868981,-0.12238778868981015
19.31,19.097867331117776,0.21213266888222293
19.06,19.091896181825536,-0.03189618182553744
19.06,19.086435024474472,-0.026435024474473323
18.94,19.062892983727583,-0.1228929837275814
19.25,19.08940468687221,0.1605953131277893
19.06,19.084475843520913,-0.024475843520914253
19.06,19.079992055747333,-0.019992055747334092
18.94,19.057359797221736,-0.1173597972217344
19.25,19.084712333474563,0.1652876665254368
19.06,19.080555119653784,-0.020555119653785425
19.06,19.07677444249657,-0.01677444249657256
18.94,19.054778245132418,-0.11477824513241686
19.25,19.082701906710618,0.16729809328938217
19.06,19.07905351292529,-0.019053512925292893
19.06,19.075722383737023,-0.015722383737024614
18.94,19.05411979638315,-0.11411979638315017
19.25,19.08238467506397,0.1676153249360297
19.06,19.07902878271209,-0.019028782712091186
19.06,19.07594518043571,-0.015945180435711137
18.94,19.054548891993083,-0.11454889199308127
19.19,19.073691093792633,0.11630890620736878
19.06,19.071249649981926,-0.011249649981927234
19.06,19.069040024281655,-0.0090400242816564
18.94,19.048472145184057,-0.10847214518405579
19.19,19.068393475295657,0.12160652470434385
19.12,19.075970830924764,0.04402916907523746
19.06,19.07365575349897,-0.013655753498969858
18.87,19.042098717958318,-0.17209871795831688
19.19,19.062745454930162,0.1272545450698388
19.06,19.06171786303527,-0.0017178630352709945
19.06,19.06082706735234,-0.0008270673523398386
